Date,A,AA,AAPL,ABBV,ABC,ABT,ACE,ACI,ACN,ADBE,ADI,ADM,ADP,ADSK,ADT,AEE,AEO,AEP
2001-03-15,23.8244684188,,1.27035327978,,10.42327722,13.6837596777,27.1975846018,97.1938755815,,12.4248386601,29.2479875713,10.5767771842,28.8274404427,8.05821590392,,17.2091543416,6.13063503221,21.4324309425
2001-03-16,23.7561055252,,1.26583704161,,10.1920225822,13.3052978715,26.8468789057,94.8007650381,,14.2289252335,28.5629385527,10.1475957166,27.6311432024,8.18008849775,,16.997866804,6.19731913256,21.2282220946
2001-03-19,25.2874343418,,1.32648366847,,9.50246329858,13.23137955,25.2293383478,101.224377549,,15.7795450983,28.9523348369,10.4240176787,28.6612880482,7.73890970809,,16.8641950965,6.78887163567,20.976522817
2001-03-20,23.4484725041,,1.27035327978,,9.56343043036,12.8026532853,24.771273765,109.789194231,,16.3063582575,27.7264576458,10.0675788328,28.2680607146,7.93634331009,,17.0021787945,6.7759650356,21.2044768798
2001-03-21,21.6026743769,,1.29809588568,,9.56553274525,13.0096245855,24.4062535506,111.930398402,,16.1821098709,26.8971877813,9.90027080305,29.0766690344,7.50978923169,,16.9461229172,6.97816843666,20.8530476997
2001-03-22,23.790286972,,1.39487241792,,9.12194430365,12.8558744768,23.69052764,107.983865225,,17.8979800898,29.2335654867,9.6965914625,28.9382087057,7.71941009308,,16.4243720589,6.76305843553,19.9459804916
2001-03-23,25.8616826481,,1.48390682757,,9.33217579256,12.8558744768,23.8336728221,111.888414006,,17.7438585946,31.447355473,9.95119063819,28.5228277195,7.92171859883,,16.3855641439,6.84264913595,20.3021587147
2001-03-26,25.3421246567,,1.40519524802,,9.27541329056,13.083542907,24.4420398461,113.357867849,,16.699809756,29.5652734325,9.6383973652,29.6138951099,7.98265489575,,16.8857550493,6.66841003504,21.0050170749
2001-03-27,25.2464166057,,1.47551952811,,9.4393938519,13.2402497486,24.2631083685,117.136463444,,18.196279758,29.0460783869,9.87844801656,30.0126608567,8.21177537214,,17.097042587,6.69637433518,21.2899596533
2001-03-28,22.3546662065,,1.4303571464,,9.80729895749,13.4620047131,24.499297919,121.964668926,,16.8887328792,26.9692982043,9.76205982196,29.580664631,7.58778769174,,17.1401624926,6.23819003278,21.4371799855
2001-03-29,20.5088680793,,1.45358351414,,10.4905512964,13.7488078006,24.7794951679,127.842484296,,16.1927003201,26.3924148202,9.7547855598,29.3812817576,7.50978923169,,17.4764977566,6.53504183434,21.7268716069
2001-03-30,21.0079172026,,1.42390537759,,10.3118545309,13.952822368,26.4103868475,125.869217708,,17.3858989928,26.1328172974,9.56565474358,30.1178907065,7.44885293478,,17.6576013603,6.18441253249,22.3205019787
2001-04-02,21.0899526749,,1.39293688727,,10.2382735097,13.719240472,25.7709623564,120.62116827,,16.9036478626,23.6377966614,9.44926654898,30.1788132512,6.36906175346,,17.8688888979,6.25109663284,22.6101936001
2001-04-03,20.1670536114,,1.30583800826,,10.1731017482,13.2816440087,24.5711433674,119.403620801,,15.3524895881,22.3542311319,9.27468425708,29.1320531659,6.13994127706,,17.907696813,5.88971183095,22.8049043621
2001-04-04,19.2031368116,,1.25809491903,,10.1983295269,13.4324373845,24.0682252283,125.323420566,,14.6763436736,22.3470200896,9.24558720843,28.8606709216,6.47387218415,,18.0241205582,6.13063503221,22.6101936001
2001-04-05,20.9327180197,,1.3464841518,,10.8269216787,13.9262117722,24.3556070221,132.250845824,,17.3510973648,25.3972909827,9.12919901383,29.6138951099,7.43884558519,,17.9594406998,6.51998413426,22.5769502993
2001-04-06,19.0048844202,,1.32841919912,,10.7365221385,13.9794329637,22.9689898671,127.464624737,,16.9285061683,23.796439592,8.80185721653,29.0489769687,7.23852199307,,17.5454896056,6.41242913369,22.4819694398
2001-04-09,18.868158633,,1.32519331471,,10.858456402,14.3165005098,22.8468526048,133.174502525,,17.8134618505,23.0032249389,9.0200850814,29.4089738234,7.13591722638,,17.9421927375,6.76736063556,23.0850978976
2001-04-10,20.406323739,,1.42196984694,,11.0329485378,14.3165005098,23.6299679928,138.170645589,,20.5627904587,25.0944272061,9.03463360572,29.3369744524,7.3093681415,,18.3043999449,7.14380313753,23.0755998116
2001-04-11,21.6573646918,,1.40648560178,,10.9509582571,13.954207819,23.1054962192,133.930221644,,20.2495758072,28.1230649724,8.89642262464,28.024370536,7.32891190659,,18.0672404639,6.80392933575,22.8951361786
2001-04-12,23.2160386658,,1.44648656844,,10.9866976103,13.5622190061,23.0120971362,135.399675486,,20.4136406247,30.5531862277,8.7291145949,28.5228277195,7.62695432412,,17.9206327847,7.07711903718,22.7906572332
2001-04-16,22.7785161468,,1.38325923405,,10.9509582571,13.8205752691,22.789376246,141.823287998,,20.2992924185,28.3970845798,8.7291145949,27.9191406862,7.6049675884,,18.1534802752,6.91148433631,23.1040940694
2001-04-17,22.7853524362,,1.31616083837,,11.0791994654,13.9868735534,23.8167661588,149.044604024,,20.4583855749,28.3682404106,8.7291145949,28.4120594565,7.92011080039,,18.4078877185,6.77811613561,23.6027435817
2001-04-18,25.9710632778,,1.47035811306,,10.8164101042,13.9245116968,25.5769796456,146.231649525,,22.8398112591,32.6660216218,8.65637197328,30.062506575,8.55039722435,,18.3259598977,7.3847263388,23.7262186991
2001-04-19,26.6546922138,,1.65939493935,,10.8710702914,13.5770670671,26.2307732264,138.968349104,,23.8888317588,35.0889318348,8.63454918679,29.9351230726,9.10983749989,,18.0327445394,7.5374544396,23.2750596165
2001-04-20,27.6186090135,,1.61552291141,,10.8122054745,13.3899814973,25.3255205761,142.746944699,,22.8497545813,34.2596619702,8.48178968138,29.5142036732,8.98524599748,,17.9249447753,7.52454783953,23.2418163157
2001-04-23,27.3451574391,,1.56455393776,,10.9110142742,13.2266528253,25.7925159909,141.277490856,,21.3681995628,32.5218007757,8.00168837866,28.8883629873,8.39893304495,,18.106048379,7.88593264143,23.6264887966
2001-04-24,25.4446689971,,1.55036004637,,10.8731726062,13.1939870908,24.3556070221,148.246900509,,21.2439080344,31.4040892192,8.15444788407,28.799748377,8.4575643402,,18.0025606054,7.52885003956,23.4840175074
2001-04-25,26.545311584,,1.5948772512,,10.953060572,13.5147052105,24.2119161252,142.746944699,,22.2084102948,32.3775799297,8.25628755434,29.4089738234,8.52352454736,,18.075864445,7.5933830399,23.4127818628
2001-04-26,25.9847358565,,1.59294172055,,10.8332286234,13.3216804163,25.0022160581,138.548505149,,22.2084102948,30.7550954121,8.54725804084,29.3425128656,8.6016996077,,18.1621042563,7.84291064121,23.4697703785
2001-04-27,26.5179664266,,1.69036342967,,11.1254503929,13.6542769849,25.2967823967,132.166877033,,22.6807181027,32.2694142952,8.76548590571,30.3172735799,8.68720357994,,18.144856294,7.96767444186,23.745214871
2001-04-30,26.6683647925,,1.64455587108,,11.352500401,13.7730614736,25.6488250941,129.941704071,,22.3327018232,34.1154411242,8.66364623544,30.0458913356,8.51619563546,,18.0974243978,8.00639424207,23.4317780347
2001-05-01,26.7982542903,,1.67294365386,,11.1548828014,13.6008239649,25.9864987017,141.907256789,,21.9001673043,33.9640092359,8.69274328409,29.8742005279,8.80935211172,,18.106048379,8.37853454402,23.4745194214
2001-05-02,27.1537413371,,1.71552532805,,10.9845952954,13.4731306395,25.7134859977,138.548505149,,21.2936246457,36.3436531951,8.64909771111,29.3314360393,8.89485608396,,17.9680646809,8.4323120443,22.7954062761
2001-05-03,26.2855325884,,1.61036149635,,10.9740837209,13.6037935771,25.1387224101,138.63247394,,20.1998591958,34.4327269854,8.47451541922,29.0545153818,8.84599667125,,17.5886095113,8.17202894294,22.5342089125
2001-05-04,26.2308422735,,1.66133047,,11.1780082652,13.8354233302,25.0668769617,138.674458335,,20.5627904587,35.0889318348,8.91097114896,28.9382087057,8.91684281968,,17.9120088036,8.04296294226,23.0518545967
2001-05-07,26.4837849798,,1.61036149635,,10.9635721465,13.9571774312,24.6501733607,138.25461438,,20.4733005583,34.1803405049,9.136473276,29.1597452317,8.8215669649,,17.9120088036,8.37853454402,22.9853679951
2001-05-08,26.2650237203,,1.58519959797,,10.7007827853,14.1650502866,25.3255205761,135.441659882,,20.9108067383,34.5841588737,9.45654081114,29.3535896919,8.85088261252,,17.7740251055,8.56352914499,22.7669120183
2001-05-09,26.6615285032,,1.54713416196,,10.7869776958,14.3610446931,25.3327051209,134.89586274,,20.6423370369,33.4231810633,9.23831294627,29.3092823867,9.02921946892,,17.8516409357,8.51620494474,22.7861489528
2001-05-10,26.8050905797,,1.48390682757,,10.9089119594,14.2838347754,24.9662933338,138.128661194,,20.025851056,32.9905185253,9.2748280172,29.5695878047,8.83622478871,,17.8042090395,8.80875454628,22.9159982609
2001-05-11,27.133232469,,1.47422917435,,10.934139738,14.6283097928,25.3255205761,141.067568879,,19.8170412883,32.5939111988,9.26022198883,28.9603623583,8.60658554897,,17.7438411716,8.61515554526,23.1708876434
2001-05-14,26.4906212692,,1.50261695714,,11.0266415931,14.8035169138,25.8284387152,148.918650837,,19.4640533477,32.4496903527,9.08494964835,29.2428214289,8.52352454736,,18.0198085677,8.4129521442,23.3824939233
2001-05-15,25.6019036524,,1.49552001144,,10.9026050147,15.29350293,26.29543413,148.120947323,,19.2850735468,32.7453430871,9.09225266253,29.2151293632,8.69453249185,,18.0111845866,8.55922694497,23.1853153443
2001-05-16,26.3197140352,,1.55487628454,,11.047664742,15.9765137404,26.4032023027,147.785072159,,20.4285556081,34.014486532,9.23831294627,30.7935771107,9.16358285387,,18.3906397562,8.60009784519,23.7624233803
2001-05-17,26.4701124011,,1.51939155606,,11.5816527239,15.9468176182,26.388833213,150.514057866,,21.6764425532,34.9014447349,9.09225266253,30.7603466318,9.19045553086,,18.4725675769,8.60009784519,23.6566202404
2001-05-18,24.6106416952,,1.51810120229,,11.6531314301,15.7448839873,26.7983522691,157.231561146,,21.1345314894,35.5143833305,9.38437323001,30.8600380685,8.20838133538,,18.5070635014,8.42585874427,23.9259373238
2001-05-21,25.9778995672,,1.52003673294,,11.5732434643,15.8161546806,27.1935022356,157.777358287,,22.6160865079,38.3266898277,9.60346365561,31.4471098624,8.30854313144,,18.6709191429,8.60440004521,24.1952544073
2001-05-22,26.8324357371,,1.51616567165,,11.5669365196,15.7240967018,26.6043695583,158.155217847,,23.0088477377,37.5334751747,9.50852447118,30.9708063315,8.35251660287,,18.6493591901,8.87974084665,24.0461681646
2001-05-23,25.9300455417,,1.49874589585,,11.3314772521,15.7092486407,26.8342749934,150.304135889,,22.1089770721,35.9470458685,9.6618877691,30.7105009135,8.02515853771,,19.0072544069,8.20859764313,24.4886176589
2001-05-24,24.815730376,,1.4968103652,,11.6762568939,15.4241658676,27.2797167737,139.808037014,,22.5961998634,34.973555158,9.67649379748,31.0372672893,8.35251660287,,19.2314779162,8.07307834242,24.5799930979
2001-05-25,25.765974597,,1.46842258241,,11.6489268003,15.2638068078,26.8270904485,136.827144933,,22.2233252782,35.045665581,9.63997872654,31.0151136367,8.17417974648,,19.1021181993,8.32475704374,24.2433467436
2001-05-29,24.5764602484,,1.38519476469,,11.920125421,15.2489587467,27.5527294778,133.300455711,,20.7218836151,33.8197883899,9.53043351374,30.6828088478,7.73444503209,,19.1279901427,7.98703434196,23.9980758283
2001-05-30,22.4708831256,,1.27615987171,,11.7729633788,15.2875637055,27.8472958164,128.262328251,,19.9463044779,31.3608229653,9.68379681166,30.3505040588,7.46571826218,,19.18404602,7.69878694045,23.949983492
2001-05-31,22.9289145127,,1.2871278787,,12.1324592248,15.4360443165,27.8401112716,129.521860116,,19.7722963381,32.1251934492,9.85906915215,29.7634322649,7.45838935027,,19.2314779162,7.90529254154,24.1423528373
2001-06-01,23.2228749552,,1.34777450556,,12.412067105,15.3291382766,27.3731158567,124.095376998,,20.1750008901,33.0986841598,9.75682695353,30.2674278615,7.714901267,,19.0503743125,7.95907004182,23.5652448013
2001-06-04,22.9015693553,,1.33293543729,,12.7946884149,15.3944697454,27.8401112716,124.936701588,,20.0507093617,32.4857455642,9.7203118826,30.61634789,7.94698347738,,19.0978062087,7.73965784066,23.6229556049
2001-06-05,23.3117467169,,1.35100038997,,12.3994532157,15.6944005796,28.1849694241,127.040013062,,20.7218836151,35.045665581,9.85176613796,31.5135708202,8.1961664822,,18.8735826994,8.23441084326,23.6181463713
2001-06-06,23.427963636,,1.33745167546,,12.0567758888,15.3528951744,28.1993385138,113.578819625,,20.3191790631,35.0817207925,9.8298570954,31.1549585687,8.3061001608,,18.7205070344,8.28173504351,23.0362291017
2001-06-07,24.5012610655,,1.39745312544,,12.2060402459,15.3380471133,28.6591493838,113.074024871,,21.303567968,36.9926470021,9.98322039332,30.7943045515,8.48199404656,,18.5542192206,8.1074959426,22.9400444291
2001-06-08,23.9338490486,,1.37551711147,,12.3700208073,15.2994421544,28.4939048524,113.957415691,,20.8958917549,35.5576495843,9.9394023082,30.3226800673,8.67254575613,,18.7730189756,8.18063334298,23.2141707461
2001-06-11,23.086149168,,1.29293447063,,12.2018356161,14.9638759736,28.1131239756,113.789150773,,21.0251549444,34.2019736318,9.99782642169,30.3226800673,8.39893304495,,18.9086748236,8.00209204204,23.3921123906
2001-06-12,22.7648435681,,1.31035424643,,11.863362919,15.0618731769,28.0556476169,116.733786837,,20.4733005583,33.2068497943,10.2242198615,30.0230598068,8.46489325211,,19.0705866423,7.94831454176,23.3199738861
2001-06-13,22.3136484703,,1.32067707654,,11.9306369954,15.0796908502,28.1131239756,121.150740934,,19.9761344447,31.8006965457,10.2315228757,29.5902749861,8.48687998783,,18.8561628824,7.73535564064,22.7043919811
2001-06-14,21.2608599089,,1.28261164053,,11.8864883828,14.996541708,28.1203085205,115.555932411,,19.3944500918,29.2768317405,10.0781595777,28.5748952144,8.40381898622,,18.2697795391,7.55896543972,22.0599546742
2001-06-15,20.8233373899,,1.31874154589,,12.4457041433,15.0143593813,27.6964203747,111.938236675,,19.6678914542,29.3056759097,10.1511897196,28.8967095683,8.57238396007,,18.6636190981,7.63640504012,22.5408780375
2001-06-18,20.5088680793,,1.3116446002,,12.4204763646,15.1747184412,27.0426267938,107.815746185,,20.1551142456,29.6373838555,9.93209929401,28.9799374184,8.30121421953,,18.6417391226,7.82570184112,22.5553057384
2001-06-19,20.0440004029,,1.30261212385,,12.3258721946,15.2281714611,26.1158205089,103.693255695,,21.2538513566,29.6878611516,9.84446312377,29.0409711752,8.53573940054,,18.882418853,8.30109494361,22.7861489528
2001-06-20,19.4287343605,,1.39809830232,,12.7631536915,15.5162238464,26.4750477511,100.033493729,,22.5216249463,29.457107798,9.88828120889,28.9577433251,8.52352454736,,18.9042988285,8.43016094429,22.6082073084
2001-06-21,20.2217439262,,1.45100280661,,12.9754874953,15.7389447629,26.5109704754,93.3870294696,,22.5265966075,29.0244452599,10.1511897196,28.9910344651,8.65300199104,,18.3704274264,8.47963624455,21.8868222635
2001-06-22,20.0986907178,,1.43616373834,,12.412067105,15.4479227654,26.9348586212,95.7006720916,,21.6727138074,28.4836170874,9.89558422308,28.6303804479,8.30121421953,,18.4623233235,8.25377074337,22.1272839451
2001-06-25,20.2695979518,,1.54777933884,,11.9831948677,15.4004089699,26.4032023027,98.4349770085,,22.1401839996,28.8441692024,9.96861436495,28.6858656813,8.42824869258,,18.3354194656,8.37853454402,21.9301053662
2001-06-26,19.9619649306,,1.53229509369,,12.0084226463,15.2845940933,26.9851504351,97.8039835661,,22.2048341326,30.0195690974,10.0416445068,28.9910344651,8.55039722435,,18.5192112598,7.80849304103,22.1176654778
2001-06-27,20.406323739,,1.50584284154,,11.9831948677,14.8480610971,27.6964203747,96.331665534,,22.055641518,29.8320819976,10.0781595777,28.6303804479,8.71651922757,,18.6986270589,7.77192434083,22.2715609541
2001-06-28,21.6642009812,,1.51874637917,,12.0988221866,15.0292074424,28.6196343872,101.127215696,,23.3038863931,31.4761996422,10.1730987622,28.7080597746,8.83866775935,,18.7073790491,7.86227054131,22.2090409169
2001-06-29,22.2179404193,,1.50003624961,,11.636312911,14.2541386532,28.1940904283,108.825335693,,23.3735096133,31.1877579501,9.53043351374,27.5761610128,9.11228047052,,18.6854990736,7.58047643983,22.2042316832
2001-07-02,22.6212814915,,1.54197274691,,11.7098939321,14.6609755272,27.9200112683,111.769971757,,23.3486441775,32.6299664103,9.87367518052,28.6636715879,9.01944758637,,19.013698706,8.06662504238,22.5649242057
2001-07-03,22.231612998,,1.53810168562,,11.8549536594,14.631279405,27.8911608304,111.601706839,,22.5280847975,32.5578559872,9.97591737913,28.746899438,8.8215669649,,18.659243103,8.17418004295,22.3966010285
2001-07-05,21.9923428704,,1.49616518832,,11.6972800428,14.5332822018,27.1915377116,110.465918643,,22.2098072198,31.5555211075,10.1073716345,28.6803171579,8.61356885338,,18.7292590246,8.02790524218,22.5937796075
2001-07-06,20.6114124197,,1.42132467006,,11.5627318899,14.04923541,27.2636638063,109.119799299,,21.56330589,29.5147961364,10.1000686203,28.3529542807,8.27098372853,,18.5892271814,7.72244904057,22.6466811775
2001-07-09,20.4473414751,,1.46455152112,,11.6131874472,14.224442531,26.7082928769,104.660778973,,21.8716372934,29.3561532058,10.1146746487,29.3017517723,8.53036960877,,18.5498432255,7.80849304103,23.2045522789
2001-07-10,19.3466988882,,1.3639039276,,11.5627318899,14.372923142,26.0807958528,101.800275368,,21.3594093168,27.9644220418,10.1219776629,29.102004932,8.56707515786,,18.5367152402,7.98273214194,23.2718815497
2001-07-11,18.3691095097,,1.45422869102,,11.5101740176,14.9638759736,25.7273779887,98.224645861,,20.6084731569,28.2672858184,10.1730987622,28.8967095683,8.60133367035,,18.3791794166,8.11825144265,22.9688998309
2001-07-12,21.014753492,,1.57165088346,,11.484946239,14.6119952712,25.7490158171,102.220937663,,21.3544362297,31.9016511379,10.1877047906,29.8510555832,9.49450203157,,18.2478995637,8.5076005447,22.7813397192
2001-07-13,20.7139567601,,1.60326455066,,11.7204055065,14.7909176622,25.8499923497,98.8556393034,,20.0763528316,31.0363260618,10.3410680885,29.6790513596,9.17149319957,,17.9809638626,8.5463203449,22.7717212519
2001-07-16,19.7568762498,,1.5458438082,,11.8023957872,14.83564826,25.9437562728,92.5457048798,,19.6088826394,29.2047213175,10.0635535494,29.4349163325,9.27426873702,,17.8759399802,8.61300444525,23.0218014008
2001-07-17,20.1670536114,,1.6193939727,,12.0946175568,14.9549298541,25.6047636276,88.5494130782,,20.4741998038,30.3801212125,10.0781595777,29.8122159198,9.35991501823,,17.6571402253,8.60440004521,22.84866899
2001-07-18,19.476588386,,1.34132273675,,12.2249610799,15.3724154332,25.1359440119,92.3774399618,,19.9172140428,28.1663312262,10.0562505352,29.4626589492,8.83380214793,,17.5171083821,8.56998244503,22.8053858873
2001-07-19,19.7978939859,,1.28777305558,,12.0252411655,15.3873256325,24.3930452362,94.2283540594,12.0788845007,20.8272889916,30.3224328741,10.1438867054,29.9342834334,8.63314514623,,17.6965241812,8.59149344514,22.84866899
2001-07-20,19.7568762498,,1.28906340934,,12.1639939481,15.5901043424,24.3497695794,79.0845114427,11.9514869054,20.2354916205,31.1877579501,10.1146746487,29.5736294161,8.80933178187,,17.3595725585,8.6022489452,22.2667517205
2001-07-23,18.943357816,,1.26067562655,,11.8991022721,15.3306668753,24.2343678278,79.7155048851,11.9435245557,20.185760749,29.6445948978,9.67649379748,28.7912876248,8.60867478017,,16.8913410829,8.58073794508,20.8768832005
2001-07-24,18.7656142926,,1.23164266688,,11.6258013365,15.2919003573,24.0901156384,78.2011206234,11.8320516598,19.8824024327,30.3512770433,9.55964557049,28.4361821309,8.33215964368,,16.497501524,8.43446314432,20.2468735946
2001-07-25,19.0322295776,,1.19164170023,,11.6321082812,15.357505234,23.8809499637,79.1265776722,11.9037128072,20.8720467759,31.2815015,9.62537269817,28.6303804479,8.55239293823,,16.9132210584,8.44306754436,20.477716809
2001-07-26,19.9688012199,,1.19938382281,,12.0883106121,15.4618766288,24.0324147626,80.7671606224,11.5454070705,21.3842747526,34.807701185,9.53043351374,28.3196631407,8.68697995156,,17.1932847447,8.30969934366,20.7951262288
2001-07-27,20.5772309729,,1.22325536742,,12.3216675648,15.3694333934,23.917013011,80.220299639,11.5533694202,21.4141132755,33.8918988129,9.49391844281,28.2974690473,8.75794401314,,17.1232688232,8.07307834242,21.2568126575
2001-07-30,20.1123632965,,1.22131983678,,12.5024666453,15.5930863822,24.2704308752,79.2107101312,11.7046540646,20.1608953132,33.7116227553,9.73491791097,28.2142411972,8.89253102647,,17.1932847447,7.79988864098,21.4972743392
2001-07-31,19.5586238583,,1.21228736044,,12.222858765,15.9807515629,25.1792196687,78.7059153773,11.9116751569,18.6441037319,33.1707945828,9.77873599609,28.2697264306,9.12499950405,,17.1932847447,7.90529254154,21.6415513482
2001-08-01,21.7052187173,,1.22970713624,,12.0231388506,15.8346316102,24.9556287751,83.9221278342,12.3416420409,19.2010894929,36.055211503,9.62537269817,27.7370681897,9.33789168878,,17.3858285291,7.62564954007,21.6607882827
2001-08-02,21.7052187173,,1.27874057924,,11.8360328254,15.5066072265,24.4291082836,79.9258360325,12.2620185438,19.17125097,35.98310108,9.6107666698,26.8215618382,9.43332611641,,17.600252289,7.50303683942,22.0984285433
2001-08-03,21.3975856961,,1.25809491903,,11.9411485699,15.5841402627,25.1359440119,78.5797166888,12.0629598013,18.8678926538,35.334107273,9.62537269817,26.0447685702,9.24490429775,,17.6790202008,7.29222903831,22.2667517205
2001-08-06,21.0694438069,,1.23422337441,,11.9873994974,15.4201280709,25.1431566214,75.8033455424,12.0231480527,18.2810683699,35.3990066537,9.60346365561,26.6051694278,8.88274288005,,17.293932632,6.86631123608,21.5982682455
2001-08-07,21.2130058834,,1.24196549699,,11.7729633788,15.6825475778,25.9653941013,74.1206963628,12.3416420409,17.1173659764,34.5769478314,9.6107666698,26.7660766047,8.76528512296,,17.3551965634,6.93944863646,21.906059198
2001-08-08,19.7910576966,,1.21938430613,,11.6594383748,15.4678407085,25.6047636276,74.9620209526,11.9435245557,16.9383348389,33.1707945828,9.63997872654,26.6939458013,8.83135511132,,17.114516833,7.17391853769,21.5694128437
2001-08-09,19.5791327264,,1.22906195936,,11.7834749532,15.3783795129,25.6047636276,74.4572261987,12.3416420409,17.2914240267,33.2212718789,9.85176613796,27.0213086785,9.10297617459,,17.3201886026,6.74584963544,21.8813772328
2001-08-10,19.5449512796,,1.22712642871,,12.0777990377,15.5901043424,25.6119762371,73.4055704615,12.0948092001,16.9333617517,34.2163957164,9.71249265833,26.9047896883,8.82890807471,,17.4864764164,6.70067653521,22.0519827582
2001-08-13,19.7705488285,,1.23164266688,,12.128254595,15.6706194184,26.0735832433,78.1590543939,11.9514869054,17.8285174391,35.3268962307,9.82977558854,26.7716251281,9.05648247908,,17.3508205683,6.59312153464,21.7692650305
2001-08-14,20.1943987688,,1.20841629915,,12.1072314461,15.5930863822,26.3909380601,86.6564327511,11.7046540646,17.1571506736,35.3413183153,9.90307741993,26.9658234451,8.90966028272,,17.3727005438,6.65120123495,21.7643905869
2001-08-15,19.039065867,,1.18970616958,,11.9831948677,15.8495418094,26.3476624033,85.3944458663,11.7763152119,16.6697881327,33.9784313205,9.82244540541,27.498481686,8.7041092078,,17.2633006663,7.03409703696,21.530417295
2001-08-16,18.7997957394,,1.20325488409,,12.014729591,15.7958650921,26.4053632791,82.8704720969,11.1871013338,17.0328234948,34.7716459735,9.93239815248,27.7703593297,8.52792257217,,17.4077085046,6.90503103628,22.0812294196
2001-08-17,18.0819853566,,1.16583462496,,12.4036578455,15.5930863822,25.8860553971,81.1878229173,11.5613317699,16.2918335092,34.3678276047,10.013030167,27.5206757793,8.58665145071,,17.4602204458,6.63399243486,21.9398705558
2001-08-20,17.8358789397,,1.16906050937,,12.3721231221,15.8018291718,25.4605114382,82.6601409494,12.2222067953,17.0228773205,34.735590762,10.2622563937,27.8036504698,9.0638235889,,17.5083563919,6.94159973647,22.1153505247
2001-08-21,18.0819853566,,1.15615697174,,12.5928661855,15.7272781755,25.244133154,83.5435317687,12.3097926421,16.6349765226,32.6299664103,10.2989073094,28.2308867672,8.9830713809,,17.7446601272,4.99270312623,21.9447449994
2001-08-22,18.0341313311,,1.17486710131,,12.9082134189,15.7899010124,24.7392504909,80.9774917698,12.2142444456,17.1969353708,34.3534055201,10.5921146349,28.3640513274,9.19106949241,,17.8890679655,5.37775002826,21.8180094663
2001-08-23,17.8905692546,,1.14906002604,,12.8241208233,15.5930863822,25.0566053077,77.5701271811,12.1425832983,17.1571506736,34.9158668195,10.5554637192,28.8634184282,9.28895095666,,18.0728597597,5.27664832772,22.1056016375
2001-08-24,18.9980481308,,1.19809346904,,13.0742962951,15.6557092191,24.7536757099,78.6217829183,12.2620185438,17.793705829,36.1633771376,10.2842469431,29.4793045193,9.44556129945,,18.042227794,5.52187372901,22.1494716298
2001-08-27,18.5673619012,,1.2206746599,,13.6650467789,15.5244994657,24.3425569699,77.2756635746,12.3257173415,17.8434367005,37.8579720782,10.5188128036,29.4016251925,9.41374982357,,18.1691316519,5.60146442943,22.3541982601
2001-08-28,18.7997957394,,1.18712546206,,13.5809541834,15.3276848355,24.1478165142,77.822524558,12.230169145,16.9383348389,36.9782249175,10.4088600565,29.2351694922,9.37459723787,,18.1647556568,5.50681602893,22.6564137621
2001-08-29,18.5605256118,,1.15035037981,,13.3496995456,15.2084032414,23.9963517152,75.9295442309,11.9514869054,16.7543306143,35.1610422578,10.3722091408,29.8898952466,9.50184314138,,18.2522755587,5.52402482902,22.6710370929
2001-08-30,17.8085337822,,1.15035037981,,13.208844448,15.0056245315,23.7294851648,76.2240078373,11.9037128072,16.2818873349,33.9640092359,10.1449734635,28.9799374184,9.17394023617,,18.2303955833,5.36054122816,22.3639471473
2001-08-31,18.1161668034,,1.19680311528,,13.5473171451,14.8207380608,23.9242256205,76.8024184928,11.8639010587,16.7145459171,34.519259493,9.84443595482,28.7191568213,9.38193834769,,18.0509797842,5.5390825291,22.3103282679
2001-09-04,17.6581354163,,1.17744780883,,13.7365254852,15.0891216474,24.0252021531,77.4354054584,12.2460938444,15.9735559314,32.6660216218,10.1156527309,28.7968361481,8.8631665872,,18.2610275489,5.37559892824,22.6661626493
2001-09-05,16.8172718251,,1.19680311528,,13.7638555787,15.396271752,24.4940217688,76.5070245756,11.8718634084,16.0133406287,31.9953946878,10.2989073094,28.3307601874,8.75549697653,,18.1603796617,5.23577742751,22.7051581979
2001-09-06,16.4070944635,,1.14325343411,,14.024542625,14.8982710969,24.3641947983,74.6924619408,11.5454070705,15.2822968174,30.632507693,10.0056999839,27.742616713,8.43248814453,,18.129747696,5.20351092734,22.8855126104
2001-09-07,15.9627356551,,1.11486565132,,13.64402363,14.5821748727,23.8448869163,73.2576914855,11.5613317699,15.9685828443,30.5748193546,9.68317192578,27.7481652364,8.59154552393,,18.2675915416,4.78404642514,22.9635037077
2001-09-10,15.7576469743,,1.12067224326,,13.6398190003,14.7700433833,23.8016112595,69.4175705608,12.0629598013,16.3465374678,30.2286893242,9.71249265833,28.291920524,8.64048625605,,17.885442947,4.6248650243,22.7490281902
2001-09-17,14.8689293575,,1.09615552176,,13.4590199198,15.0682473684,20.5631496063,71.9495184232,11.6250305675,15.0435886341,28.1158539301,9.17738928923,26.6329120445,8.31992446065,,17.8898865353,4.07418342141,22.4516871318
2001-09-18,14.8552567788,,1.05034796317,,13.6650467789,15.0324628902,18.7455720192,71.9495184232,11.585218819,14.9689923268,25.0800051215,9.30933258572,27.7315196664,7.83296417604,,18.0631864793,3.85692232026,23.1536070073
2001-09-19,15.5525582935,,1.0980910524,,13.5599310345,14.7909176622,17.3102627342,66.0416400776,11.1074778368,12.9797574661,24.4598554837,9.09675727471,27.1322791453,7.56134311277,,17.6632635315,3.93221082066,22.7880237388
